Tabs	Trel	O2(%)	H2(%)	CO(%)	CO2(%)	CH4(%)	SO2(ppm)	NO(ppm)	NO2(ppm)	N2O(ppm)	T(°C)	P()	Comments
24.12.2021 17:09:31	2036	2.7	0.839	3.405	11.985	0.000	138	3	7	3	26.0	749.3	
24.12.2021 17:09:32	2037	2.6	0.871	3.405	12.445	0.000	138	3	7	3	26.1	749.6	
24.12.2021 17:09:33	2038	2.6	0.871	3.405	12.445	0.000	138	3	7	3	26.1	749.6	
24.12.2021 17:09:34	2039	2.5	0.902	3.588	12.445	0.000	146	3	7	0	25.9	749.8	
24.12.2021 17:09:35	2040	2.5	0.902	3.588	12.445	0.000	146	3	7	0	25.9	749.8	
24.12.2021 17:09:37	2042	2.4	0.953	3.588	12.705	0.000	146	3	7	0	26.0	749.9	
24.12.2021 17:09:38	2043	2.4	0.953	3.588	12.705	0.000	146	4	7	0	26.0	749.9	
24.12.2021 17:09:40	2045	2.3	1.002	3.706	12.854	0.000	151	4	7	0	26.1	749.6	
24.12.2021 17:09:41	2046	2.3	1.002	3.706	12.854	0.000	151	4	7	0	26.1	749.6	
24.12.2021 17:09:43	2048	2.3	1.010	3.760	12.854	0.000	154	4	7	0	26.1	749.6	
24.12.2021 17:09:45	2050	2.3	1.010	3.760	12.854	0.000	154	4	7	0	26.1	749.6	
24.12.2021 17:09:47	2052	2.3	1.045	3.760	12.934	0.000	156	4	7	0	25.9	749.7	
24.12.2021 17:09:49	2054	2.2	1.065	3.782	12.964	0.000	156	4	7	0	26.1	749.6	
24.12.2021 17:09:50	2055	2.2	1.065	3.782	12.964	0.000	156	4	7	0	26.1	749.6	
24.12.2021 17:09:52	2057	2.2	1.071	3.782	13.004	0.000	155	5	7	0	26.0	749.3	
24.12.2021 17:09:53	2058	2.2	1.072	3.782	13.004	0.000	152	5	7	0	26.0	749.8	
24.12.2021 17:09:55	2060	2.2	1.072	3.782	13.004	0.000	152	5	7	0	26.0	749.8	
24.12.2021 17:09:56	2061	2.2	1.075	3.749	13.044	0.000	152	5	7	0	25.9	749.5	
24.12.2021 17:09:57	2062	2.2	1.075	3.749	13.044	0.000	152	5	7	0	25.9	749.5	
24.12.2021 17:09:58	2063	2.2	1.075	3.749	13.044	0.000	153	5	7	0	26.0	749.7	
24.12.2021 17:10:00	2065	2.2	1.079	3.706	13.074	0.000	153	5	7	0	26.1	749.8	
24.12.2021 17:10:01	2066	2.2	1.079	3.706	13.074	0.000	153	5	7	0	26.1	749.8	
24.12.2021 17:10:03	2068	2.2	1.080	3.685	13.124	0.000	148	5	7	0	26.0	749.7	
24.12.2021 17:10:04	2069	2.2	1.080	3.685	13.124	0.000	148	5	7	0	25.9	749.5	
24.12.2021 17:10:06	2071	2.2	1.082	3.663	13.124	0.000	145	5	8	0	25.9	749.5	
24.12.2021 17:10:07	2072	2.2	1.082	3.663	13.124	0.000	145	5	8	0	25.9	749.5	
24.12.2021 17:10:09	2074	2.2	1.082	3.663	13.124	0.000	145	5	8	0	25.9	749.5	
24.12.2021 17:10:10	2075	2.2	1.083	3.652	13.164	0.000	143	5	8	0	26.0	749.4	
24.12.2021 17:10:12	2077	2.2	1.083	3.652	13.164	0.000	143	5	8	0	26.0	749.4	
24.12.2021 17:10:13	2078	2.2	1.083	3.652	13.194	0.000	139	5	8	0	26.2	749.6	
24.12.2021 17:10:15	2080	2.2	1.081	3.674	13.194	0.000	139	5	8	0	26.0	749.5	
24.12.2021 17:10:16	2081	2.2	1.081	3.674	13.194	0.000	139	5	8	0	26.0	749.5	
24.12.2021 17:10:18	2083	2.2	1.102	3.674	13.214	0.000	143	5	8	0	26.1	749.6	
24.12.2021 17:10:20	2085	2.2	1.092	3.695	13.214	0.000	143	5	8	0	26.0	749.5	
24.12.2021 17:10:21	2086	2.2	1.092	3.695	13.214	0.000	143	5	8	0	26.0	749.5	
24.12.2021 17:10:22	2087	2.5	1.085	3.695	13.214	0.000	151	5	8	0	26.1	749.4	
24.12.2021 17:10:23	2088	2.8	1.074	3.717	13.214	0.000	151	6	8	0	26.2	749.3	
24.12.2021 17:10:24	2089	3.2	1.058	3.717	13.174	0.000	151	6	8	0	26.1	749.3	
24.12.2021 17:10:26	2091	4.6	1.011	3.717	13.174	0.000	159	6	8	0	26.2	749.1	
24.12.2021 17:10:27	2092	4.6	1.011	3.717	13.174	0.000	159	6	8	0	26.2	749.1	
24.12.2021 17:10:28	2093	4.6	1.011	3.717	13.174	0.000	159	6	8	0	26.2	749.1	
24.12.2021 17:10:29	2094	6.8	0.925	3.609	12.844	0.000	159	6	8	0	26.2	749.7	
24.12.2021 17:10:31	2096	9.1	0.858	3.275	11.886	0.000	160	6	7	0	26.3	749.8	
24.12.2021 17:10:33	2098	9.1	0.858	3.275	11.886	0.000	160	6	7	0	26.3	749.8	
24.12.2021 17:10:34	2099	11.5	0.738	3.275	11.886	0.000	152	6	7	0	26.3	749.6	
24.12.2021 17:10:35	2100	12.3	0.742	2.704	11.886	0.000	152	6	7	0	26.2	749.7	
24.12.2021 17:10:36	2101	13.1	0.703	2.704	10.248	0.000	152	6	6	0	26.3	749.8	
24.12.2021 17:10:38	2103	13.1	0.703	2.704	10.248	0.000	152	6	6	0	26.3	749.8	
24.12.2021 17:10:39	2104	15.0	0.643	2.015	10.248	0.000	134	6	6	0	26.3	749.4	
24.12.2021 17:10:41	2106	15.0	0.643	2.015	10.248	0.000	134	5	4	0	26.3	749.4	
24.12.2021 17:10:43	2108	17.1	0.533	1.368	8.100	0.000	114	5	4	0	26.3	749.6	
24.12.2021 17:10:44	2109	17.1	0.533	1.368	8.100	0.000	114	4	3	0	26.3	749.6	
24.12.2021 17:10:45	2110	17.9	0.446	1.368	5.913	0.000	97	4	3	0	26.1	749.6	
24.12.2021 17:10:46	2111	17.9	0.446	1.368	5.913	0.000	97	4	3	0	26.1	749.6	
24.12.2021 17:10:47	2112	17.9	0.446	1.368	5.913	0.000	97	4	3	0	26.1	749.6	
24.12.2021 17:10:48	2113	18.6	0.409	0.873	4.095	0.000	97	4	3	0	26.2	749.6	
24.12.2021 17:10:50	2115	18.6	0.409	0.873	4.095	0.000	97	4	2	0	26.2	749.6	
24.12.2021 17:10:51	2116	19.1	0.366	0.539	4.095	0.000	81	4	2	0	25.9	749.3	
24.12.2021 17:10:52	2117	19.1	0.366	0.539	4.095	0.000	81	4	2	0	25.9	749.3	
24.12.2021 17:10:53	2118	19.5	0.308	0.539	2.747	0.000	69	2	2	0	26.1	749.8	
24.12.2021 17:10:54	2119	19.6	0.304	0.334	2.747	0.000	69	2	2	0	26.2	749.8	
24.12.2021 17:10:56	2121	19.7	0.292	0.334	1.848	0.000	69	2	2	0	26.4	749.7	
24.12.2021 17:10:57	2122	19.7	0.292	0.334	1.848	0.000	69	2	2	0	26.4	749.7	
24.12.2021 17:10:58	2123	19.9	0.249	0.215	1.848	0.000	61	2	2	0	26.4	749.7	
24.12.2021 17:10:59	2124	19.9	0.237	0.215	1.258	0.000	61	2	2	0	26.6	749.8	
24.12.2021 17:11:01	2126	20.1	0.208	0.215	1.258	0.000	55	1	2	0	26.0	749.8	
24.12.2021 17:11:02	2127	20.1	0.208	0.215	1.258	0.000	55	1	2	0	26.0	749.8	
24.12.2021 17:11:03	2128	20.1	0.208	0.215	1.258	0.000	55	1	2	0	26.0	749.8	
24.12.2021 17:11:04	2129	20.1	0.181	0.140	0.889	0.000	55	1	2	0	26.2	749.6	
24.12.2021 17:11:06	2131	20.2	0.177	0.097	0.889	0.000	54	1	2	0	26.0	749.6	
24.12.2021 17:11:07	2132	20.1	0.161	0.097	0.669	0.000	54	1	2	0	26.0	749.7	
24.12.2021 17:11:08	2133	20.0	0.137	0.097	0.669	0.000	54	0	1	0	26.0	749.8	
24.12.2021 17:11:10	2135	19.6	0.131	0.075	0.669	0.000	52	0	1	0	26.0	749.6	
24.12.2021 17:11:11	2136	19.6	0.131	0.075	0.669	0.000	52	0	1	0	26.0	749.6	
24.12.2021 17:11:12	2137	19.2	0.131	0.075	0.609	0.000	52	0	1	0	26.1	749.7	
24.12.2021 17:11:13	2138	18.8	0.143	0.075	0.609	0.000	52	0	1	0	26.2	749.6	
24.12.2021 17:11:14	2139	18.8	0.143	0.075	0.609	0.000	52	0	1	0	26.2	749.6	
24.12.2021 17:11:15	2140	18.8	0.143	0.075	0.609	0.000	52	0	1	0	26.2	749.6	
24.12.2021 17:11:17	2142	16.0	0.220	0.097	0.839	0.000	51	0	2	0	26.1	749.5	
24.12.2021 17:11:19	2144	13.9	0.324	0.215	1.538	0.000	49	0	2	0	26.1	749.7	
24.12.2021 17:11:20	2145	12.8	0.400	0.215	1.538	0.000	49	0	3	0	26.1	749.6	
24.12.2021 17:11:21	2146	11.9	0.465	0.215	1.538	0.000	59	0	3	0	26.2	749.5	
24.12.2021 17:11:22	2147	11.9	0.465	0.215	1.538	0.000	59	0	3	0	26.2	749.5	
24.12.2021 17:11:23	2148	11.1	0.509	0.528	1.538	0.000	59	0	3	0	26.1	749.6	
24.12.2021 17:11:24	2149	10.0	0.606	0.528	2.887	0.000	59	0	3	0	26.1	749.8	
24.12.2021 17:11:26	2151	10.0	0.606	0.528	2.887	0.000	59	0	3	0	26.1	749.8	
24.12.2021 17:11:28	2153	7.2	0.872	1.185	4.924	0.000	91	0	3	0	26.1	749.6	
24.12.2021 17:11:29	2154	6.4	0.971	1.185	4.924	0.000	144	1	4	0	26.0	749.7	
24.12.2021 17:11:31	2156	5.4	1.056	2.198	7.061	0.000	144	1	4	0	26.1	749.1	
24.12.2021 17:11:32	2157	5.4	1.056	2.198	7.061	0.000	144	1	4	0	26.1	749.1	
24.12.2021 17:11:33	2158	5.4	1.056	2.198	7.061	0.000	144	1	5	0	26.1	749.1	
24.12.2021 17:11:34	2159	5.4	1.056	2.198	7.061	0.000	144	1	5	0	26.1	749.1	
24.12.2021 17:11:35	2160	3.8	1.294	3.340	8.829	0.000	214	1	5	0	26.2	749.5	
24.12.2021 17:11:37	2162	3.8	1.294	3.340	8.829	0.000	214	3	5	3	26.2	749.5	
24.12.2021 17:11:39	2164	2.9	1.450	4.331	10.108	0.000	286	3	5	3	26.2	749.7	
24.12.2021 17:11:40	2165	2.7	1.499	4.331	10.108	0.000	286	3	5	3	26.2	750.0	
24.12.2021 17:11:42	2167	2.5	1.562	4.331	10.108	0.000	344	6	5	8	26.1	749.8	
24.12.2021 17:11:43	2168	2.5	1.562	4.331	10.108	0.000	344	6	5	8	26.1	749.8	
24.12.2021 17:11:45	2170	2.5	1.562	4.331	10.108	0.000	344	6	5	8	26.1	749.8	
24.12.2021 17:11:47	2172	2.0	1.711	5.549	11.466	0.000	383	8	5	11	26.3	749.3	
24.12.2021 17:11:48	2173	1.9	1.753	5.549	11.466	0.000	383	8	5	11	26.3	749.6	
24.12.2021 17:11:49	2174	1.9	1.753	5.549	11.466	0.000	383	8	5	11	26.3	749.6	
24.12.2021 17:11:50	2175	1.7	1.814	5.839	11.466	0.000	407	10	5	7	26.4	749.6	
24.12.2021 17:11:51	2176	1.7	1.814	5.839	11.466	0.000	407	10	5	7	26.4	749.6	
24.12.2021 17:11:52	2177	1.7	1.846	5.839	11.796	0.000	407	10	5	7	26.4	749.4	
24.12.2021 17:11:54	2179	1.7	1.879	5.839	11.796	0.000	407	11	5	10	26.2	749.4	
24.12.2021 17:11:55	2180	1.6	1.921	6.023	11.995	0.000	425	11	5	10	26.3	749.3	
24.12.2021 17:11:56	2181	1.6	1.921	6.023	11.995	0.000	425	11	5	10	26.3	749.3	
24.12.2021 17:11:57	2182	1.6	1.921	6.023	11.995	0.000	425	11	5	10	26.3	749.3	
24.12.2021 17:11:58	2183	1.6	1.921	6.023	11.995	0.000	425	13	4	12	26.3	749.3	
24.12.2021 17:12:00	2185	1.5	1.997	6.130	12.145	0.000	438	13	4	12	26.3	749.5	
24.12.2021 17:12:02	2187	1.5	2.041	6.195	12.145	0.000	448	13	4	12	26.4	749.1	
24.12.2021 17:12:03	2188	1.4	2.056	6.195	12.245	0.000	448	14	4	9	26.3	749.2	
24.12.2021 17:12:04	2189	1.4	2.065	6.195	12.245	0.000	448	14	4	9	26.4	749.3	
24.12.2021 17:12:06	2191	1.4	2.101	6.238	12.245	0.000	459	15	4	7	26.4	749.7	
24.12.2021 17:12:07	2192	1.4	2.101	6.238	12.245	0.000	459	15	4	7	26.4	749.7	
24.12.2021 17:12:08	2193	1.4	2.101	6.238	12.245	0.000	459	15	4	7	26.4	749.7	
24.12.2021 17:12:09	2194	1.4	2.101	6.238	12.245	0.000	459	15	4	7	26.4	749.7	
24.12.2021 17:12:10	2195	1.4	2.143	6.281	12.295	0.000	465	16	4	4	26.3	749.4	
24.12.2021 17:12:12	2197	1.4	2.151	6.281	12.315	0.000	465	16	4	4	26.4	749.4	
24.12.2021 17:12:13	2198	1.4	2.151	6.281	12.315	0.000	465	16	4	4	26.4	749.4	
24.12.2021 17:12:15	2200	1.3	2.175	6.314	12.315	0.000	471	16	4	5	26.5	750.1	
24.12.2021 17:12:16	2201	1.3	2.175	6.314	12.315	0.000	471	16	4	5	26.5	750.1	
24.12.2021 17:12:18	2203	1.3	2.208	6.346	12.325	0.000	476	16	4	5	26.4	749.5	
24.12.2021 17:12:19	2204	1.3	2.208	6.346	12.325	0.000	476	17	4	7	26.4	749.5	
24.12.2021 17:12:20	2205	1.3	2.237	6.346	12.325	0.000	476	17	4	7	26.5	749.5	
24.12.2021 17:12:22	2207	1.3	2.240	6.346	12.325	0.000	484	17	4	7	26.6	749.5	
24.12.2021 17:12:24	2209	1.3	2.252	6.389	12.335	0.000	484	18	4	7	26.2	749.4	
24.12.2021 17:12:25	2210	1.3	2.248	6.389	12.335	0.000	489	18	4	7	26.3	749.6	
24.12.2021 17:12:26	2211	1.3	2.248	6.389	12.335	0.000	489	18	4	7	26.3	749.6	
24.12.2021 17:12:27	2212	1.3	2.284	6.432	12.365	0.000	489	13	3	7	26.2	749.6	
24.12.2021 17:12:29	2214	1.3	2.290	6.432	12.365	0.000	489	13	3	7	26.0	749.5	
24.12.2021 17:12:30	2215	1.3	2.289	6.486	12.365	0.000	497	13	3	7	26.1	749.7	
24.12.2021 17:12:32	2217	1.3	2.310	6.486	12.365	0.000	497	0	3	7	26.2	749.3	
24.12.2021 17:12:33	2218	1.3	2.323	6.486	12.365	0.000	506	0	3	7	26.3	749.6	
24.12.2021 17:12:34	2219	1.3	2.334	6.540	12.365	0.000	506	0	3	3	26.2	749.8	
24.12.2021 17:12:36	2221	1.3	2.340	6.540	12.345	0.000	506	0	3	3	26.2	749.8	
24.12.2021 17:12:37	2222	1.3	2.344	6.540	12.345	0.000	513	0	3	3	26.0	749.7	
24.12.2021 17:12:38	2223	1.4	2.340	6.572	12.345	0.000	513	0	3	4	26.1	749.6	
24.12.2021 17:12:39	2224	1.5	2.311	6.572	12.325	0.000	513	0	3	4	26.3	749.7	
24.12.2021 17:12:40	2225	1.6	2.301	6.572	12.325	0.000	513	0	3	4	26.1	749.8	
24.12.2021 17:12:42	2227	2.7	2.234	6.486	12.325	0.000	521	0	3	7	26.0	749.7	
24.12.2021 17:12:44	2229	3.3	2.185	6.486	12.185	0.000	521	0	3	7	25.9	749.6	
24.12.2021 17:12:45	2230	3.3	2.185	6.486	12.185	0.000	521	0	3	7	25.9	749.6	
24.12.2021 17:12:46	2231	5.6	2.039	6.098	12.185	0.000	518	0	3	5	26.1	749.7	
24.12.2021 17:12:48	2233	5.6	2.039	6.098	12.185	0.000	518	0	3	5	26.1	749.7	
24.12.2021 17:12:50	2235	8.0	1.837	6.098	11.666	0.000	490	0	3	5	26.1	749.4	
24.12.2021 17:12:51	2236	8.0	1.837	6.098	11.666	0.000	490	0	2	4	26.1	749.4	
24.12.2021 17:12:52	2237	8.0	1.837	6.098	11.666	0.000	490	0	2	4	26.1	749.4	
24.12.2021 17:12:54	2239	12.7	1.541	4.169	10.497	0.000	437	0	2	4	26.0	749.5	
24.12.2021 17:12:56	2241	12.7	1.541	4.169	10.497	0.000	437	43	2	4	26.0	749.5	
24.12.2021 17:12:57	2242	14.7	1.304	4.169	8.719	0.000	367	43	2	4	25.9	749.3	
24.12.2021 17:12:59	2244	16.1	1.201	2.984	6.642	0.000	367	128	1	3	26.1	749.7	
24.12.2021 17:13:01	2246	17.1	1.032	2.984	6.642	0.000	291	128	1	3	26.0	749.3	
24.12.2021 17:13:02	2247	17.5	1.038	2.155	4.714	0.000	291	128	1	3	26.1	749.3	
24.12.2021 17:13:03	2248	17.5	1.038	2.155	4.714	0.000	291	128	1	3	26.1	749.3	
24.12.2021 17:13:05	2250	18.3	0.865	2.155	4.714	0.000	225	196	1	5	26.3	749.6	
24.12.2021 17:13:06	2251	18.5	0.877	1.368	4.714	0.000	225	196	1	5	26.2	749.6	
24.12.2021 17:13:08	2253	19.0	0.761	1.368	3.216	0.000	225	233	0	6	26.1	749.8	
24.12.2021 17:13:09	2254	19.1	0.716	1.368	3.216	0.000	177	233	0	6	26.1	749.4	
24.12.2021 17:13:10	2255	19.3	0.715	0.851	2.167	0.000	177	37	0	1	26.1	749.4	
24.12.2021 17:13:12	2257	19.3	0.715	0.851	2.167	0.000	177	37	0	1	26.1	749.4	
24.12.2021 17:13:13	2258	19.6	0.603	0.851	2.167	0.000	141	37	0	1	26.2	749.6	
24.12.2021 17:13:15	2260	19.7	0.600	0.528	2.167	0.000	141	14	0	0	26.2	749.6	
24.12.2021 17:13:16	2261	19.7	0.600	0.528	2.167	0.000	141	14	0	0	26.2	749.6	
24.12.2021 17:13:17	2262	19.9	0.511	0.528	1.468	0.000	119	14	0	0	26.2	749.7	
24.12.2021 17:13:18	2263	19.9	0.496	0.334	1.468	0.000	119	14	0	0	26.2	749.6	
24.12.2021 17:13:19	2264	19.9	0.496	0.334	1.468	0.000	119	11	1	5	26.2	749.6	
24.12.2021 17:13:20	2265	19.9	0.496	0.334	1.468	0.000	119	11	1	5	26.2	749.6	
24.12.2021 17:13:21	2266	20.1	0.429	0.334	1.019	0.000	104	11	1	5	26.2	749.4	
24.12.2021 17:13:23	2268	20.1	0.391	0.226	0.739	0.000	104	9	0	5	26.3	749.6	
24.12.2021 17:13:25	2270	20.1	0.350	0.226	0.739	0.000	95	9	0	5	26.4	749.8	
24.12.2021 17:13:27	2272	20.0	0.311	0.162	0.579	0.000	95	8	1	2	26.3	750.0	
24.12.2021 17:13:28	2273	19.8	0.301	0.162	0.579	0.000	95	8	1	2	26.3	749.8	
24.12.2021 17:13:29	2274	19.6	0.296	0.162	0.579	0.000	92	8	1	2	26.3	749.6	
24.12.2021 17:13:30	2275	19.6	0.296	0.162	0.579	0.000	92	8	1	2	26.3	749.6	
24.12.2021 17:13:32	2277	18.4	0.321	0.129	0.599	0.000	92	7	0	0	26.3	749.4	
24.12.2021 17:13:34	2279	16.9	0.385	0.172	0.599	0.000	89	6	1	0	26.1	749.3	
24.12.2021 17:13:35	2280	16.1	0.427	0.172	0.939	0.000	89	6	1	0	26.1	749.1	
24.12.2021 17:13:37	2282	16.1	0.427	0.172	0.939	0.000	89	6	1	0	26.1	749.1	
24.12.2021 17:13:38	2283	14.0	0.566	0.388	0.939	0.000	100	4	1	2	26.2	749.5	
24.12.2021 17:13:40	2285	12.1	0.756	0.388	1.778	0.000	100	4	1	2	26.2	749.4	
24.12.2021 17:13:42	2287	10.3	0.916	0.916	1.778	0.000	140	5	2	7	26.4	749.7	
24.12.2021 17:13:44	2289	8.8	1.128	0.916	3.266	0.000	140	5	2	7	26.3	749.8	
24.12.2021 17:13:46	2291	8.0	1.255	0.916	3.266	0.000	224	5	2	7	26.3	749.5	
24.12.2021 17:13:47	2292	8.0	1.255	0.916	3.266	0.000	224	5	2	7	26.3	749.5	
24.12.2021 17:13:48	2293	6.6	1.431	1.885	5.234	0.000	224	5	2	7	26.1	749.3	
24.12.2021 17:13:50	2295	6.0	1.565	1.885	5.234	0.000	347	8	2	8	26.1	749.2	
24.12.2021 17:13:51	2296	6.0	1.565	1.885	5.234	0.000	347	8	2	8	26.1	749.2	
24.12.2021 17:13:53	2298	4.5	1.838	3.200	7.101	0.000	492	8	2	8	26.2	749.7	
24.12.2021 17:13:55	2300	4.2	1.832	4.471	7.101	0.000	492	12	2	12	26.3	749.8	
24.12.2021 17:13:56	2301	4.2	1.832	4.471	7.101	0.000	492	12	2	12	26.3	749.8	
24.12.2021 17:13:57	2302	4.2	1.832	4.471	7.101	0.000	492	12	2	12	26.3	749.8	
24.12.2021 17:13:58	2303	3.4	2.058	5.484	9.469	0.000	628	17	2	12	26.1	749.6	
24.12.2021 17:13:59	2304	3.4	2.058	5.484	9.469	0.000	628	17	2	12	26.1	749.6	
24.12.2021 17:14:00	2305	3.4	2.058	5.484	9.469	0.000	628	17	2	12	26.1	749.6	
24.12.2021 17:14:01	2306	3.4	2.058	5.484	9.469	0.000	628	17	2	12	26.1	749.6	
24.12.2021 17:14:03	2308	3.4	2.058	5.484	9.469	0.000	628	17	2	12	26.1	749.6	
24.12.2021 17:14:04	2309	2.7	2.343	6.206	10.098	0.000	733	24	2	12	26.0	749.5	
24.12.2021 17:14:05	2310	2.7	2.343	6.206	10.098	0.000	733	24	2	12	26.0	749.5	
24.12.2021 17:14:06	2311	2.7	2.343	6.206	10.098	0.000	733	24	2	12	26.0	749.5	
24.12.2021 17:14:07	2312	2.5	2.438	6.680	10.477	0.000	813	24	2	12	25.9	749.6	
24.12.2021 17:14:08	2313	2.5	2.472	6.680	10.477	0.000	813	30	2	13	26.0	749.8	
24.12.2021 17:14:10	2315	2.5	2.511	6.680	10.477	0.000	865	30	2	13	26.0	749.8	
24.12.2021 17:14:11	2316	2.4	2.571	7.003	10.727	0.000	865	0	1	10	26.0	749.9	
24.12.2021 17:14:12	2317	2.4	2.571	7.003	10.727	0.000	865	0	1	10	26.0	749.9	
24.12.2021 17:14:13	2318	2.4	2.571	7.003	10.727	0.000	865	0	1	10	26.0	749.9	
24.12.2021 17:14:14	2319	2.3	2.628	7.197	10.727	0.000	903	0	1	10	26.2	749.8	
24.12.2021 17:14:15	2320	2.3	2.628	7.197	10.727	0.000	903	0	1	10	26.2	749.8	
24.12.2021 17:14:17	2322	2.3	2.702	7.197	10.877	0.000	930	0	1	9	26.2	749.9	
24.12.2021 17:14:19	2324	2.3	2.702	7.197	10.877	0.000	930	0	1	9	26.2	749.9	
24.12.2021 17:14:20	2325	2.3	2.702	7.197	10.877	0.000	930	0	1	9	26.2	749.9	
24.12.2021 17:14:22	2327	2.2	2.795	7.412	10.957	0.000	946	0	1	11	26.1	749.8	
24.12.2021 17:14:23	2328	2.2	2.805	7.412	11.017	0.000	946	0	1	11	26.0	749.6	
24.12.2021 17:14:24	2329	2.2	2.805	7.412	11.017	0.000	946	0	0	9	26.0	749.6	
24.12.2021 17:14:26	2331	2.2	2.805	7.412	11.017	0.000	946	0	0	9	26.0	749.6	
24.12.2021 17:14:27	2332	2.2	2.866	7.445	11.037	0.000	960	0	0	9	26.1	749.6	
24.12.2021 17:14:29	2334	2.2	2.871	7.445	11.037	0.000	960	0	0	10	26.0	749.3	
24.12.2021 17:14:30	2335	2.2	2.871	7.445	11.037	0.000	960	0	0	10	26.0	749.3	
24.12.2021 17:14:32	2337	2.2	2.926	7.477	11.047	0.000	975	0	0	10	26.0	749.7	
24.12.2021 17:14:34	2339	2.2	2.926	7.477	11.047	0.000	975	0	0	12	26.0	749.7	
24.12.2021 17:14:35	2340	2.2	2.935	7.488	11.017	0.000	975	0	0	12	26.0	749.7	
24.12.2021 17:14:36	2341	2.2	2.935	7.488	11.017	0.000	975	0	0	12	26.0	749.7	
24.12.2021 17:14:37	2342	2.1	2.967	7.488	11.017	0.000	979	0	0	8	26.0	749.9	
24.12.2021 17:14:39	2344	2.1	2.967	7.488	11.017	0.000	979	0	0	8	26.0	749.9	
24.12.2021 17:14:40	2345	2.1	2.987	7.488	10.997	0.000	978	0	0	8	26.0	749.7	
24.12.2021 17:14:41	2346	2.1	2.987	7.488	10.997	0.000	978	0	0	8	26.0	749.7	
24.12.2021 17:14:43	2348	2.1	2.994	7.477	10.977	0.000	978	0	0	3	25.9	750.1	
24.12.2021 17:14:44	2349	2.1	2.994	7.477	10.977	0.000	978	0	0	3	25.9	749.8	
24.12.2021 17:14:46	2351	2.1	2.997	7.456	10.977	0.000	977	0	0	6	26.0	749.6	
24.12.2021 17:14:47	2352	2.1	2.997	7.456	10.987	0.000	977	0	0	6	26.0	749.8	
24.12.2021 17:14:49	2354	2.1	2.997	7.456	10.987	0.000	976	0	0	6	26.1	749.7	
24.12.2021 17:14:50	2355	2.1	2.997	7.456	10.987	0.000	976	0	0	7	26.1	749.7	
24.12.2021 17:14:51	2356	2.1	3.023	7.445	10.997	0.000	976	0	0	7	26.2	749.6	
24.12.2021 17:14:53	2358	2.1	3.046	7.445	10.997	0.000	973	0	0	7	26.1	749.8	
24.12.2021 17:14:54	2359	2.1	3.046	7.445	11.037	0.000	973	0	0	6	26.1	749.8	
24.12.2021 17:14:55	2360	2.1	3.046	7.445	11.037	0.000	973	0	0	6	26.1	749.8	
24.12.2021 17:14:56	2361	2.1	3.046	7.445	11.037	0.000	973	0	0	6	26.1	749.8	
24.12.2021 17:14:58	2363	2.5	2.976	7.445	11.057	0.000	975	0	0	7	26.0	749.8	
24.12.2021 17:14:59	2364	2.7	2.946	7.445	11.057	0.000	975	0	0	7	26.2	749.8	
24.12.2021 17:15:01	2366	3.8	2.841	7.305	11.057	0.000	972	0	0	6	26.2	749.7	
24.12.2021 17:15:02	2367	3.8	2.841	7.305	11.057	0.000	972	0	0	6	26.2	749.7	
24.12.2021 17:15:04	2369	3.8	2.841	7.305	11.057	0.000	972	0	0	6	26.2	749.7	
24.12.2021 17:15:05	2370	3.8	2.841	7.305	11.057	0.000	972	0	0	6	26.2	749.7	
24.12.2021 17:15:07	2372	7.1	2.565	6.788	10.947	0.000	947	0	0	4	26.1	749.9	
24.12.2021 17:15:09	2374	10.6	2.261	5.807	10.397	0.000	880	0	0	4	26.0	749.6	
24.12.2021 17:15:10	2375	10.6	2.261	5.807	10.397	0.000	880	0	0	4	26.0	749.6	
24.12.2021 17:15:12	2377	12.9	1.951	5.807	9.209	0.000	880	23	0	3	26.1	749.8	
24.12.2021 17:15:14	2379	13.6	1.834	5.807	9.209	0.000	770	115	0	3	26.1	749.6	
24.12.2021 17:15:16	2381	15.3	1.650	4.503	7.521	0.000	770	115	0	3	26.0	749.5	
24.12.2021 17:15:17	2382	15.9	1.547	4.503	7.521	0.000	633	115	0	3	26.1	749.7	
24.12.2021 17:15:18	2383	16.4	1.565	3.178	7.521	0.000	633	115	0	3	26.0	749.6	
24.12.2021 17:15:20	2385	17.5	1.317	3.178	5.623	0.000	493	207	0	0	25.9	749.5	
24.12.2021 17:15:22	2387	17.5	1.317	3.178	5.623	0.000	493	207	0	0	25.9	749.5	
24.12.2021 17:15:24	2389	17.5	1.317	3.178	5.623	0.000	493	286	0	0	25.9	749.5	
24.12.2021 17:15:25	2390	17.5	1.317	3.178	5.623	0.000	493	286	0	0	25.9	749.5	
24.12.2021 17:15:26	2391	18.9	1.039	1.314	2.667	0.000	376	286	0	0	26.2	749.8	
24.12.2021 17:15:27	2392	18.9	1.039	1.314	2.667	0.000	376	286	0	0	26.2	749.8	
24.12.2021 17:15:28	2393	18.9	1.039	1.314	2.667	0.000	376	342	0	0	26.2	749.8	
24.12.2021 17:15:30	2395	19.3	0.898	1.314	2.667	0.000	288	342	0	0	26.1	749.8	
24.12.2021 17:15:31	2396	19.3	0.898	1.314	2.667	0.000	288	342	0	0	26.1	749.8	
24.12.2021 17:15:32	2397	19.3	0.898	1.314	2.667	0.000	288	364	0	0	26.1	749.8	
